,prompt,completion,predicted_result,NRMSE
207,select avg(balance) from bank where job in ( 'self-employed' ) and education in ( 'tertiary' ) and    age between 39 and 74  ,3006.0,1365,0.08352013331557934
208,select avg(balance) from bank where job in ( 'services' ) and loan in ( 'no' ) and    age between 55 and 69  ,1857.0,1051,0.08352013331557934
209,select avg(balance) from bank where job in ( 'blue-collar' ) and education in ( 'secondary' ) and    age between 27 and 30  ,796.0,1353,0.08352013331557934
210,select avg(balance) from bank where job in ( 'technician' ) and loan in ( 'no' ) and    age between 61 and 79  ,2049.0,2851,0.08352013331557934
211,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'retired' ) and    age between 29 and 50  ,1618.0,1341,0.08352013331557934
212,select avg(balance) from bank where job in ( 'unknown' ) and loan in ( 'no' ) and    age between 43 and 73  ,2674.0,1761,0.08352013331557934
213,select avg(balance) from bank where education in ( 'unknown' ) and loan in ( 'no' ) and    age between 41 and 68  ,1864.0,1172,0.08352013331557934
214,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'blue-collar' ) and    age between 35 and 93  ,1454.0,1238,0.08352013331557934
215,select avg(balance) from bank where loan in ( 'yes' ) and education in ( 'primary' ) and    age between 30 and 31  ,568.0,1246,0.08352013331557934
216,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'retired' ) and    age between 26 and 67  ,2162.0,1637,0.08352013331557934
217,select avg(balance) from bank where job in ( 'entrepreneur' ) and loan in ( 'yes' ) and    age between 32 and 76  ,1886.0,1358,0.08352013331557934
218,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'technician' ) and    age between 26 and 35  ,2589.0,1479,0.08352013331557934
219,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'services' ) and    age between 18 and 48  ,623.0,1143,0.08352013331557934
220,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'blue-collar' ) and    age between 26 and 51  ,1824.0,1247,0.08352013331557934
221,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'management' ) and    age between 61 and 78  ,1898.0,1163,0.08352013331557934
222,select avg(balance) from bank where job in ( 'retired' ) and education in ( 'unknown' ) and    age between 62 and 90  ,1964.0,1483,0.08352013331557934
223,select avg(balance) from bank where job in ( 'management' ) and education in ( 'tertiary' ) and    age between 60 and 66  ,2378.0,1704,0.08352013331557934
224,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'unknown' ) and    age between 20 and 59  ,341.0,1074,0.08352013331557934
225,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'services' ) and    age between 37 and 58  ,1376.0,3174,0.08352013331557934
226,select avg(balance) from bank where loan in ( 'no' ) and education in ( 'unknown' ) and    age between 28 and 74  ,1916.0,2780,0.08352013331557934
227,select avg(balance) from bank where job in ( 'student' ) and loan in ( 'yes' ) and    age between 21 and 64  ,1161.0,2099,0.08352013331557934
228,select avg(balance) from bank where job in ( 'unknown' ) and education in ( 'tertiary' ) and    age between 39 and 74  ,4474.0,1154,0.08352013331557934
229,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'admin.' ) and    age between 37 and 95  ,720.0,2324,0.08352013331557934
230,select avg(balance) from bank where job in ( 'admin.' ) and loan in ( 'yes' ) and    age between 37 and 73  ,720.0,1686,0.08352013331557934
231,select avg(balance) from bank where education in ( 'primary' ) and loan in ( 'no' ) and    age between 20 and 82  ,1636.0,1251,0.08352013331557934
232,select avg(balance) from bank where job in ( 'unknown' ) and loan in ( 'no' ) and    age between 31 and 71  ,1983.0,1199,0.08352013331557934
233,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'entrepreneur' ) and    age between 26 and 67  ,1350.0,2760,0.08352013331557934
234,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'services' ) and    age between 26 and 67  ,1327.0,2537,0.08352013331557934
235,select avg(balance) from bank where job in ( 'technician' ) and loan in ( 'yes' ) and    age between 55 and 69  ,1289.0,1309,0.08352013331557934
236,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'unknown' ) and    age between 24 and 47  ,697.0,1311,0.08352013331557934
237,select avg(balance) from bank where job in ( 'technician' ) and education in ( 'unknown' ) and    age between 26 and 86  ,3023.0,1069,0.08352013331557934
238,select avg(balance) from bank where job in ( 'housemaid' ) and loan in ( 'yes' ) and    age between 30 and 47  ,927.0,1290,0.08352013331557934
239,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'unemployed' ) and    age between 35 and 93  ,749.0,1709,0.08352013331557934
240,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'retired' ) and    age between 34 and 60  ,1624.0,2643,0.08352013331557934
241,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'admin.' ) and    age between 51 and 62  ,1743.0,1346,0.08352013331557934
242,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'management' ) and    age between 67 and 82  ,1287.0,1182,0.08352013331557934
243,select avg(balance) from bank where job in ( 'entrepreneur' ) and education in ( 'unknown' ) and    age between 38 and 66  ,1059.0,3294,0.08352013331557934
244,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'admin.' ) and    age between 24 and 47  ,787.0,1154,0.08352013331557934
245,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'unemployed' ) and    age between 30 and 92  ,659.0,2750,0.08352013331557934
246,select avg(balance) from bank where job in ( 'student' ) and education in ( 'secondary' ) and    age between 34 and 35  ,188.0,1538,0.08352013331557934
247,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'services' ) and    age between 26 and 51  ,1368.0,1046,0.08352013331557934
248,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'admin.' ) and    age between 44 and 69  ,749.0,1157,0.08352013331557934
249,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'admin.' ) and    age between 26 and 35  ,914.0,2236,0.08352013331557934
250,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'entrepreneur' ) and    age between 26 and 92  ,1805.0,1512,0.08352013331557934
251,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'unknown' ) and    age between 44 and 69  ,2792.0,2363,0.08352013331557934
252,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'services' ) and    age between 44 and 69  ,643.0,1443,0.08352013331557934
253,select avg(balance) from bank where job in ( 'admin.' ) and loan in ( 'yes' ) and    age between 30 and 47  ,624.0,1454,0.08352013331557934
254,select avg(balance) from bank where job in ( 'unemployed' ) and loan in ( 'yes' ) and    age between 31 and 71  ,541.0,2009,0.08352013331557934
255,select avg(balance) from bank where education in ( 'tertiary' ) and loan in ( 'yes' ) and    age between 34 and 65  ,1258.0,2944,0.08352013331557934
256,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'blue-collar' ) and    age between 61 and 78  ,287.0,1357,0.08352013331557934
257,select avg(balance) from bank where education in ( 'primary' ) and loan in ( 'no' ) and    age between 77 and 94  ,2545.0,1572,0.08352013331557934
258,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'unemployed' ) and    age between 54 and 81  ,1005.0,2425,0.08352013331557934
259,select avg(balance) from bank where job in ( 'self-employed' ) and loan in ( 'no' ) and    age between 20 and 56  ,1667.0,1191,0.08352013331557934
260,select avg(balance) from bank where job in ( 'unemployed' ) and education in ( 'secondary' ) and    age between 27 and 30  ,1181.0,1172,0.08352013331557934
261,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'self-employed' ) and    age between 21 and 79  ,1640.0,1174,0.08352013331557934
262,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'admin.' ) and    age between 49 and 72  ,1755.0,1347,0.08352013331557934
263,select avg(balance) from bank where job in ( 'technician' ) and loan in ( 'no' ) and    age between 70 and 79  ,1701.0,1287,0.08352013331557934
264,select avg(balance) from bank where job in ( 'blue-collar' ) and loan in ( 'no' ) and    age between 61 and 79  ,465.0,2838,0.08352013331557934
265,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'housemaid' ) and    age between 29 and 50  ,2573.0,1779,0.08352013331557934
266,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'technician' ) and    age between 47 and 81  ,1730.0,1142,0.08352013331557934
267,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'student' ) and    age between 29 and 50  ,999.0,2334,0.08352013331557934
268,select avg(balance) from bank where loan in ( 'yes' ) and education in ( 'unknown' ) and    age between 37 and 52  ,469.0,1602,0.08352013331557934
269,select avg(balance) from bank where loan in ( 'yes' ) and education in ( 'secondary' ) and    age between 23 and 80  ,747.0,2778,0.08352013331557934
270,select avg(balance) from bank where loan in ( 'yes' ) and education in ( 'tertiary' ) and    age between 37 and 52  ,1017.0,1320,0.08352013331557934
271,select avg(balance) from bank where job in ( 'student' ) and education in ( 'primary' ) and    age between 27 and 30  ,25.0,1208,0.08352013331557934
272,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'technician' ) and    age between 33 and 91  ,1510.0,3947,0.08352013331557934
273,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'self-employed' ) and    age between 49 and 72  ,1128.0,1372,0.08352013331557934
274,select avg(balance) from bank where job in ( 'housemaid' ) and education in ( 'tertiary' ) and    age between 62 and 90  ,1528.0,2117,0.08352013331557934
275,select avg(balance) from bank where education in ( 'secondary' ) and loan in ( 'yes' ) and    age between 46 and 90  ,974.0,1238,0.08352013331557934
276,select avg(balance) from bank where loan in ( 'no' ) and education in ( 'unknown' ) and    age between 30 and 89  ,1957.0,1432,0.08352013331557934
277,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'blue-collar' ) and    age between 33 and 91  ,1184.0,3104,0.08352013331557934
278,select avg(balance) from bank where job in ( 'unemployed' ) and education in ( 'primary' ) and    age between 39 and 74  ,1609.0,1376,0.08352013331557934
279,select avg(balance) from bank where job in ( 'blue-collar' ) and education in ( 'tertiary' ) and    age between 38 and 66  ,1514.0,2983,0.08352013331557934
280,select avg(balance) from bank where loan in ( 'no' ) and education in ( 'primary' ) and    age between 45 and 76  ,1901.0,3082,0.08352013331557934
281,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'entrepreneur' ) and    age between 37 and 58  ,1731.0,1061,0.08352013331557934
282,select avg(balance) from bank where education in ( 'primary' ) and loan in ( 'no' ) and    age between 36 and 51  ,1376.0,1454,0.08352013331557934
283,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'housemaid' ) and    age between 24 and 47  ,828.0,4880,0.08352013331557934
284,select avg(balance) from bank where job in ( 'technician' ) and loan in ( 'no' ) and    age between 35 and 59  ,1712.0,1365,0.08352013331557934
285,select avg(balance) from bank where education in ( 'secondary' ) and loan in ( 'yes' ) and    age between 65 and 84  ,1867.0,2684,0.08352013331557934
286,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'management' ) and    age between 61 and 78  ,1330.0,1054,0.08352013331557934
287,select avg(balance) from bank where job in ( 'blue-collar' ) and education in ( 'unknown' ) and    age between 26 and 86  ,1251.0,1229,0.08352013331557934
288,select avg(balance) from bank where job in ( 'self-employed' ) and education in ( 'tertiary' ) and    age between 67 and 84  ,132.0,1781,0.08352013331557934
289,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'student' ) and    age between 35 and 93  ,511.0,1256,0.08352013331557934
290,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'self-employed' ) and    age between 26 and 67  ,1254.0,1673,0.08352013331557934
291,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'retired' ) and    age between 67 and 90  ,951.0,1847,0.08352013331557934
292,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'blue-collar' ) and    age between 44 and 69  ,1747.0,1058,0.08352013331557934
293,select avg(balance) from bank where education in ( 'secondary' ) and loan in ( 'yes' ) and    age between 41 and 68  ,889.0,1164,0.08352013331557934
294,select avg(balance) from bank where job in ( 'retired' ) and loan in ( 'no' ) and    age between 57 and 85  ,2662.0,2510,0.08352013331557934
